time,arc_ST_median,arc_ST_maximum,arc_ST_minimum
9.049146,2.3477129459381105,2.9383425235748293,1.748842191696167
9.107371,2.361171913146973,2.944088411331177,1.7578200817108154
9.167934,2.374618482589722,2.9344553470611574,1.799215269088745
9.231081,2.3882405281066896,2.9385678291320803,1.8060194969177246
9.29666,2.4001955509185793,2.927247953414917,1.8441993713378906
9.364792,2.4108557224273683,2.9254524230957033,1.8785166263580322
9.435725,2.4221307754516603,2.924306106567383,1.8823470592498779
9.50969,2.431484889984131,2.9189714908599855,1.9115800380706787
9.586438,2.4446560859680178,2.9154200077056887,1.9445523738861084
9.666123,2.450596046447754,2.905316781997681,1.9691035270690918
9.748904,2.4552337646484377,2.8904346942901613,1.9918195724487304
9.834912,2.457147312164307,2.8718711853027346,2.0107283115386965
9.924222,2.457899045944214,2.851036262512207,2.057412099838257
10.01676,2.4553815841674806,2.8224930286407472,2.069990348815918
10.11253,2.4494378089904787,2.800414514541626,2.080340576171875
10.21143,2.4420926094055178,2.7660402774810793,2.116733264923096
10.31347,2.4399463653564455,2.74278039932251,2.127595615386963
10.41844,2.442149591445923,2.7141890048980715,2.165615272521973
10.52543,2.4411644458770754,2.6928576946258547,2.202300500869751
10.63407,2.4417888641357424,2.670674991607666,2.214169454574585
10.744,2.4449536323547365,2.652138185501099,2.2513434410095217
10.85527,2.4485542297363283,2.6278855323791506,2.2897035598754885
10.9675,2.4575225830078127,2.6141213893890383,2.312919330596924
11.08024,2.4730772495269777,2.6086868762969972,2.3207547187805178
11.19283,2.4937464714050295,2.6418885707855226,2.339707088470459
11.30512,2.5172597885131838,2.6764268398284914,2.361728143692017
11.41664,2.5409850597381594,2.7109372138977053,2.3854679584503176
11.52738,2.5627860546112062,2.743928146362305,2.40893669128418
11.63752,2.589906406402588,2.7808274745941164,2.4387964725494387
11.74733,2.6159221649169924,2.8175446510314943,2.4719991207122805
11.85759,2.651082706451416,2.8585071086883547,2.518119764328003
11.96854,2.691145133972168,2.9044847011566164,2.576755475997925
12.08,2.7491814613342287,2.9532398700714113,2.644502353668213
12.19193,2.8170616149902346,3.007391881942749,2.725361776351929
12.30422,2.8968083381652834,3.0671250343322756,2.822086524963379
12.41708,2.982364845275879,3.1303598403930666,2.931660604476929
12.53095,3.0843796253204347,3.2040969848632814,3.0305695056915285
12.64663,3.2052194595336916,3.277877998352051,3.1042344093322756
12.7643,3.3246628761291506,3.348415565490723,3.1571096897125246
12.88478,3.4103061676025392,3.4649426460266115,3.217054080963135
13.00796,3.4853794097900392,3.5905930519104006,3.2915656089782717
13.13484,3.5684272766113283,3.71411247253418,3.339072418212891
13.2651,3.6439630508422853,3.8358222961425783,3.37457914352417
13.39942,3.7202012062072756,3.9659897804260256,3.405331325531006
13.53799,3.7916781425476076,4.089942169189453,3.4394108772277834
13.68216,3.842627239227295,4.204714965820313,3.4391676902771
13.83111,3.88538498878479,4.308957290649414,3.441191387176514
13.98581,3.912296724319458,4.409568977355957,3.4243871688842775
14.14625,3.9057201862335207,4.484214973449707,3.3808767318725588
14.31421,3.8548593044281008,4.5314452171325685,3.2989007949829103
14.49005,3.761638116836548,4.5444056510925295,3.1908292293548586
14.65953,3.657772254943848,4.522063446044922,3.0844499588012697
14.82342,3.5245625495910646,4.45368595123291,2.977240514755249
14.97872,3.3510961055755617,4.323120784759522,2.8583089828491213
15.13221,3.1723653793334963,4.170737934112549,2.7322887897491457
15.28941,3.011478137969971,4.025122833251953,2.6165608882904055
15.4543,2.8935596466064455,3.9276124954223635,2.5232076168060305
15.63274,2.76966233253479,3.824823570251465,2.424038600921631
15.83312,2.652699184417725,3.7222997665405275,2.3383254528045656
16.06481,2.5567609786987306,3.6522104263305666,2.2593669414520265
16.33461,2.4644379138946535,3.564900588989258,2.202550840377808
16.62185,2.4151641845703127,3.5405022621154787,2.1435684680938722
16.83481,2.3896421909332277,3.545357418060303,2.087715816497803
17.01502,2.3469492912292482,3.5493819236755373,2.0364269733428957
17.18776,2.2945367813110353,3.509454917907715,1.9806522846221923
17.36004,2.236003589630127,3.492860507965088,1.9274661064147949
17.54519,2.178445053100586,3.4737860679626467,1.8872124671936035
17.74158,2.138587784767151,3.469535541534424,1.8592323780059814
17.96938,2.139749002456665,3.501768779754639,1.852320146560669
18.22089,2.1446258544921877,3.6090542793273928,1.8705927848815918
18.49917,2.167836380004883,3.649985504150391,1.8870040893554687
18.77873,2.190546226501465,3.699898910522461,1.9150182723999023
19.12323,2.2603475570678713,3.854122352600098,1.997905445098877
19.54535,2.3428744792938234,3.9931942939758303,2.087277126312256
19.99958,2.401734781265259,4.132937622070313,2.1572319984436037
