time,arc_ST_median,arc_ST_maximum,arc_ST_minimum
14.40323,5.760615491867066,5.908615493774414,5.202205562591553
14.63831,5.8328594207763675,5.977025413513184,5.243512058258057
14.87708,5.89485731124878,6.03328504562378,5.284874343872071
15.10567,5.95400562286377,6.084466361999512,5.322484397888184
15.35632,6.023354434967041,6.143641376495362,5.391252899169922
15.63902,6.09739055633545,6.202313804626465,5.479657554626465
15.94308,6.168516540527344,6.299724006652832,5.564480209350586
16.22191,6.220292472839356,6.375057125091553,5.651397609710694
16.40466,6.233942890167237,6.404280090332032,5.673348808288575
16.54363,6.244392776489258,6.426169300079346,5.731623554229737
16.67333,6.252814674377442,6.4455770492553714,5.774666213989258
16.82548,6.25729455947876,6.46541395187378,5.799537563323975
17.04674,6.271516942977906,6.500074768066407,5.879122161865235
17.35195,6.276559734344483,6.530559444427491,5.895291709899903
17.6411,6.254804515838623,6.533821487426758,5.931147480010987
17.85897,6.2232355117797855,6.51256217956543,5.950275802612305
18.01383,6.19430890083313,6.489483737945557,5.994790935516358
18.14262,6.162980937957764,6.457568073272705,5.997360610961914
18.26563,6.125173950195313,6.421767616271973,5.8770827293396
18.39996,6.088631534576416,6.387131595611573,5.877878093719483
18.56982,6.051318073272705,6.351341629028321,5.908712768554688
18.87263,5.992781066894532,6.29347791671753,5.816990756988526
19.25646,5.902879142761231,6.164965057373047,5.810939693450928
19.62836,5.840502166748047,6.034400367736817,5.698910140991211
20.00693,5.626743459701538,5.768975639343262,5.448336505889893
