time,arc_ST_median,arc_ST_maximum,arc_ST_minimum
1.354412,0.765910768508911,0.89983412027359,0.5609903573989868
1.451676,0.8604736566543578,0.9650089979171752,0.469913387298584
1.562308,1.0031153202056884,1.0982309818267821,0.42560800313949587
1.676212,1.1031115293502807,1.2139647245407104,0.4480548739433289
1.788241,1.131221079826355,1.2598676919937133,0.47713097333908083
1.897724,1.1474324703216552,1.2912028074264525,0.495104992389679
2.004894,1.161599600315094,1.3232614040374755,0.505454683303833
2.110882,1.1440749406814574,1.348630690574646,0.44740703105926516
2.218014,1.2008424043655395,1.3863616228103637,0.4449163913726807
2.331046,1.2826376795768737,1.4243083238601684,0.47645255327224734
2.447287,1.356274390220642,1.4637964010238647,0.4006717443466187
2.564393,1.4596530437469482,1.5334329843521117,0.3731067419052124
2.679754,1.5484102606773376,1.6338815927505492,0.2843611776828766
2.794066,1.6534040212631225,1.7441815376281737,0.263861083984375
2.908278,1.7503816127777099,1.878719115257263,0.2761902153491974
3.023045,1.8227223396301269,2.0305577754974364,0.3036803245544434
3.138209,1.8846157431602477,2.181628370285034,0.3301400482654572
3.253993,1.9604443550109862,2.3716072082519535,0.416050398349762
3.410702,1.7654327392578124,2.2632533550262455,0.26148333549499514
3.628836,1.7711701035499572,2.347834968566895,0.30580329298973086
3.849349,1.8743343591690063,2.548148059844971,0.37361341118812563
4.070644,2.0384029388427733,2.7873805999755863,0.5046773195266724
4.291666,2.1744622230529784,2.9391004085540775,0.6465913891792298
4.510743,2.0980278491973876,2.821000480651856,0.6667989134788513
4.716567,1.9284512042999267,2.6513849735260013,0.6117299437522888
4.910372,1.8951180219650268,2.7822519779205326,0.496030592918396
5.070836,2.263198041915894,3.585494422912598,0.4487339496612549
5.123813,2.450403714179993,3.9715198516845707,0.4404910445213318
5.161464,2.498556995391846,4.08904447555542,0.43368985652923586
5.197164,2.5632190942764286,4.169770622253418,0.4874253511428833
5.232229,2.6338559627532963,4.240209484100342,0.5222319602966309
5.268118,2.700565123558045,4.269508266448975,0.6134251594543457
5.306775,2.779618883132935,4.322175407409668,0.6830910086631775
5.349399,2.8791424274444584,4.367509269714356,0.8306845068931579
5.397266,3.0098849773406986,4.456529998779297,0.9739800930023192
5.448951,3.17139949798584,4.557061100006104,1.195552372932434
5.502608,3.33569028377533,4.647981071472168,1.469048523902893
5.55509,3.4716414451599125,4.7215546607971195,1.6833330631256103
5.601154,3.5720025539398197,4.777540111541748,1.814377212524414
5.642641,3.6692098617553714,4.824989223480225,1.9842351913452148
5.681902,3.746508383750916,4.8492988586425785,2.138915681838989
5.719336,3.815977478027344,4.88649263381958,2.2269190788269047
5.755396,3.871643447875977,4.901636981964112,2.306629085540772
5.791371,3.93189754486084,4.929305934906006,2.4256590843200687
5.827766,3.9818667411804203,4.940722846984864,2.4938067436218265
5.864947,4.037469291687012,4.963309669494629,2.6061398029327396
5.903222,4.0834368705749515,4.970617198944092,2.665697240829468
5.942888,4.132010841369629,4.987397575378418,2.7694245815277103
5.983922,4.167069339752198,4.984269046783448,2.812312507629395
6.02628,4.207734489440918,4.993791961669922,2.9070760250091556
6.070796,4.246000671386719,5.000659370422364,2.9955693721771244
6.11701,4.2761858940124515,4.998982334136963,3.075062417984009
6.164635,4.30433931350708,4.99669828414917,3.1507560253143314
6.213783,4.328532123565674,4.990578079223633,3.1707247734069828
6.264647,4.349487447738648,4.981076622009278,3.236818933486939
6.317246,4.37341537475586,4.972600841522217,3.3547169208526615
6.37173,4.397292518615723,4.961222076416016,3.4155997276306156
6.428138,4.423237705230713,4.95351734161377,3.4783696174621586
6.486778,4.452834272384644,4.95454969406128,3.539168500900269
6.547722,4.482907676696778,4.945818328857422,3.6489883899688724
6.610841,4.51076307296753,4.939953231811524,3.7008568286895756
6.676189,4.538571739196778,4.926678562164307,3.802615070343018
6.743926,4.571559810638428,4.917987728118897,3.8563431739807132
6.814312,4.607121372222901,4.909511470794678,3.9577702522277836
6.886974,4.645177507400513,4.900964641571045,4.056434059143067
6.962041,4.682833814620972,4.892361068725586,4.152065181732178
7.039708,4.719523334503174,4.88197889328003,4.2421845436096195
7.119739,4.759084844589234,4.942676448822022,4.331976795196534
7.20203,4.791434192657471,5.001694583892823,4.455369853973389
7.286426,4.817123556137085,5.056561851501465,4.5297140121459964
7.37295,4.835446739196778,5.110747241973877,4.599943542480469
7.461113,4.839828872680664,5.163582229614258,4.695506000518799
7.551113,4.868351840972901,5.213311100006104,4.7044881820678714
7.643128,4.906796598434449,5.263919734954834,4.71367826461792
7.737488,4.959184074401856,5.3194831848144535,4.7265242576599125
7.833714,4.991764211654663,5.374637031555176,4.736353778839112
7.932321,5.03951063156128,5.429216766357422,4.745318794250489
8.032942,5.0678023338317875,5.488347434997559,4.758286857604981
8.136094,5.099332475662232,5.548204803466797,4.754681015014649
8.241659,5.142800951004029,5.608989143371582,4.746501827239991
8.34778,5.187733316421509,5.669765377044678,4.74012508392334
8.4551,5.234555625915528,5.732918167114258,4.732828521728516
8.566543,5.262387895584107,5.795903110504151,4.717902088165284
8.680055,5.309054279327393,5.858800792694092,4.706716442108155
8.789746,5.335417890548706,5.922594928741455,4.691340827941895
8.893588,5.375869178771973,5.983165645599366,4.683321380615235
8.99143,5.406958961486817,6.0366205215454105,4.67217435836792
9.084673,5.441193008422852,6.084333801269532,4.658279323577881
9.17584,5.471637153625489,6.127065563201905,4.655231857299805
9.268904,5.494904184341431,6.165992164611817,4.644529724121094
9.368968,5.531132602691651,6.210757160186768,4.6420186996459964
9.481062,5.569561862945557,6.255635166168213,4.63031759262085
9.614766,5.618202114105225,6.3095063209533695,4.636546993255616
9.749341,5.665222072601319,6.355668449401856,4.6215156555175785
9.846796,5.70600118637085,6.388595485687256,4.630006217956543
9.940141,5.7355176448822025,6.421401405334473,4.6185039520263675
10.0337,5.772694492340088,6.452867412567139,4.6038154602050785
10.13628,5.807936096191407,6.4816969871521,4.600612545013428
10.26503,5.834682130813599,6.50796594619751,4.591564559936524
10.3969,5.857150936126709,6.531454467773438,4.558044338226319
10.52295,5.875418090820313,6.547545337677002,4.539410018920899
10.68392,5.898133659362793,6.56706132888794,4.526588821411133
10.84894,5.9155596733093265,6.580274486541748,4.525787734985352
10.96776,5.940762662887574,6.586721801757813,4.468220615386963
11.06623,5.9723481178283695,6.589087390899659,4.5055817604064945
11.16084,6.006775760650635,6.603569889068604,4.472774410247803
11.25906,6.039515638351441,6.609120273590088,4.440561199188233
11.36808,6.079262161254883,6.609290027618409,4.504889869689942
11.48865,6.123413944244385,6.623047733306885,4.496845626831055
11.61382,6.162859344482422,6.624131107330323,4.486039066314698
11.73205,6.196288967132569,6.617692375183106,4.564828777313233
11.84235,6.219422006607056,6.607880973815918,4.51351490020752
11.94752,6.25203218460083,6.6170929908752445,4.5768379211425785
12.05367,6.280840301513672,6.628519916534424,4.638499164581299
12.16217,6.305216693878174,6.64114465713501,4.565244102478028
12.27609,6.330973529815674,6.6446527481079105,4.633205318450928
12.38754,6.35472002029419,6.659886741638184,4.689710998535157
12.49466,6.374443435668946,6.6588787078857425,4.57857837677002
12.59933,6.394357109069825,6.670413398742676,4.607212924957276
12.70647,6.410923147201538,6.680777454376221,4.635409736633301
12.81889,6.424626016616822,6.682291889190674,4.670647048950196
12.93653,6.444281959533692,6.7056173324584964,4.717977905273438
13.06426,6.467784786224366,6.722366237640381,4.7835945129394535
13.2071,6.494347000122071,6.735684776306153,4.6769074440002445
13.35466,6.523358726501465,6.7594293594360355,4.78035535812378
13.49987,6.538391256332398,6.762557888031006,4.645958328247071
13.63855,6.576385879516602,6.806808853149414,4.7231062889099125
13.77575,6.612538480758667,6.846832656860352,4.797909164428711
13.90879,6.641098880767823,6.876139068603516,4.852057361602784
14.03745,6.665995979309082,6.8976434707641605,4.895331764221192
14.1727,6.678157472610474,6.916375064849854,4.680216217041016
14.30918,6.699265861511231,6.932432556152344,4.726326370239258
14.44485,6.717659616470337,6.94804277420044,4.76585283279419
14.58183,6.733742141723633,6.954778099060059,4.801949882507325
14.71918,6.764362239837647,6.997329139709473,4.837647342681885
14.87384,6.789631986618042,7.009086990356446,4.917302989959717
15.06291,6.8132997989654545,7.032317066192627,4.762076759338379
15.26265,6.8728679656982425,7.0645698547363285,4.964105033874512
15.47424,6.879324817657471,7.044992828369141,4.84752311706543
15.68999,6.917544746398926,7.045015716552735,5.087814235687256
15.91164,6.9148530006408695,7.0202912330627445,4.9922479629516605
16.13387,6.89456262588501,6.956095600128174,5.247825050354004
16.35649,6.841755771636963,6.877423667907715,5.162584686279297
16.57944,6.76628532409668,6.819716835021973,5.383934402465821
16.80361,6.675645732879639,6.730515384674073,5.197773838043213
17.02959,6.58888258934021,6.647111797332764,5.342119598388672
17.2575,6.487028980255127,6.544431114196778,5.148555660247803
17.48665,6.386763238906861,6.4347762107849125,5.248105430603028
17.71638,6.298125171661377,6.339579963684082,5.061609172821045
17.94663,6.205122375488282,6.237162017822266,5.134590530395508
18.17723,6.083321475982666,6.104326152801514,5.134268188476563
18.41147,5.932413959503174,5.995520973205567,4.889719390869141
18.64615,5.801476621627808,5.896848583221436,4.8880537986755375
18.88457,5.683788442611695,5.809922122955323,4.863427543640137
19.12421,5.560243272781372,5.72542896270752,4.672362232208252
19.3649,5.501730823516846,5.67048921585083,4.690342807769776
19.60581,5.440466785430909,5.600076580047608,4.722725296020508
19.84753,5.388329410552979,5.553974533081055,4.6588338851928714
